0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4.787172234021432,3.9416173872269233,4.103368959952002,4.398288805793781,4.76934642695532,4.1765953180240585,4.533124642031887,4.605244370932509,4.484240456812864,4.364200240211159,0.4231101285653665,0.006436978751868048,0.031406920625500295,0.20212415387175275,0.25691518068610875,0.004054023941167031,0.028481071135972397,0.03045687337875252,0.3794329870151387,0.018657501719409376,0.043462844188523184,4.017668295436886e-05,0.12099415760654392,0.19452944493372307,0.2184219365101304,0.0017549967071525047,0.10839694082145357,0.46221190741996004,0.08796223566868183,0.21540361769941552,0.007614429957404991,0.17304836222238196,0.0023664231308478385,0.0010983884677451406,0.20421924102118288,0.10340417390311749,0.2926259031974888,0.04599280387284787,0.052054066489871646,0.006750128064603275,5.177728747049835e-05,0.578645453924864,0.03700512569594515,0.10113765990299373,0.36139349737481063,0.7188139357840052,0.1369854120975624,0.05657827053488627,0.1131387875582166,0.009623239620252418
4.248357610242243,4.924394006537955,4.96113109881962,3.6920640354040755,4.346183956329023,4.9738617680332995,3.7861097052503156,3.8817981458901536,4.998141962278387,4.994323874082846,0.05417693346591022,0.0001076561570503849,0.08731775727308394,0.07233167811532393,0.011943233328843181,0.5006379595233027,0.04650157248080945,0.04389547044732807,0.11492741540854966,0.9012894539543953,0.1273658869659042,0.13523471511548657,0.5013885499486617,0.5403616841808685,0.2666746171415145,0.0024186319832552694,0.0009163360275383236,0.022399135151657406,0.27951843152146333,0.046566455558815285,0.04654470074837255,0.0009151595732623888,0.09473351417325643,0.05645066406453122,0.004200649259742287,0.06168677466707327,0.2168583777811623,0.1420082337499183,0.09957019262439311,0.016260576759214315,0.011125404447341964,0.00451399695137593,0.03641783631336695,0.2232444730716024,0.05249725215915389,0.03706431251309753,0.09452824195208356,0.05652919813440059,0.07548511833150283,0.10702558610745638
4.995184166194913,4.248935717541722,4.379324743950811,4.366156444305402,4.982742090611775,4.4426569698470395,4.512697128353778,4.654168918952594,4.7235853798852725,4.59817257592068,0.04444500443904188,0.8739059255878024,0.06718471107520048,0.000898897501963461,0.0691316781310838,0.11008659278135771,0.281887863363579,0.33471825227298546,0.05904145710822936,0.10254971006994354,0.12282122008828969,0.01657710984592542,0.2844920742054188,0.0036346331149968458,0.00840741430019685,0.1838256997849969,0.054693640389785116,0.00026583543815299204,0.01055369113168558,0.013419230658275242,0.10837820122711578,0.12126582117533509,0.0023794612495525095,0.06235551580095414,0.12849377463549577,0.004834749375268628,0.001205460504229042,0.01205703291435815,0.02038983289779367,0.00845554826806356,0.048675765098080574,0.3787339838281867,0.01935426195699199,0.007729526398843257,0.26548444484419426,0.0010590595866628015,0.18591995575098158,0.00016454649228662952,0.04549705397067412,0.03140122717203099
4.484006587267101,4.610221607654153,4.856320755297093,3.488163626388325,4.640300593303856,4.941529209736299,3.6797102534944464,3.866320519807067,5.1549439241032635,5.088652372387132,0.06217942706765007,0.1748295915154369,0.04921901767296837,0.10053120402971055,0.07886912869074698,0.08583943865210747,0.0721063256094852,0.10780607917483048,0.0003148229326469988,0.1670835139929472,5.9167899451270854e-05,0.39124113845927544,0.002325899634970535,0.12695479413092697,0.00017891053201374302,0.0796856961505973,0.05941388301527492,0.22350649334109177,0.16852643504435633,0.3111503578816138,0.011835771142327763,0.3989210984832394,0.03331405164066812,0.002502248266037846,0.1724068246539347,0.3494737232736415,0.14963546874569364,0.08482312590316311,0.17019384788054567,0.017851050513983717,0.36984283858359224,0.16119737046283325,0.0040864056956851115,0.012479940835226298,0.16294627414554072,0.5288733201337593,0.05154066737265261,0.08268496456526601,0.10955689207106159,0.05384334076431608
5.071581238623732,3.8316863745441534,3.966423227416415,4.0433421680187,5.14341516675038,4.0310764220131166,4.26505145328956,4.464081403406032,4.408070013008667,4.218607745814728,0.15809835524334725,0.23003936962031035,0.03418759363377915,0.3071106142846504,0.03549841708625994,0.15717930066905708,0.020602641341309784,0.02397602373526691,0.11016575030038953,0.2260120571076274,0.0010926190284345305,0.258664682195222,0.1473060089251009,0.04483364776091846,0.19800617171150145,0.04340318509628448,0.5237784297315901,0.28088001377688787,0.02785136333843249,0.0018092400151369897,0.06687289955084434,0.018365228078585673,0.4430082470927629,0.05276082128625332,0.08088539879545396,0.2446110052541464,0.1325156441747454,0.28812851823816915,0.13575866361799455,0.6367277328541479,0.6136854491370209,0.1339040374781175,0.24343034579880993,0.05582986950567426,0.17190116034617894,0.0002495385677491093,0.15523238225677974,0.05055330904609593,0.01866458220066076,0.1830844692328123
4.87535003248182,4.204884099310339,4.276267133365624,4.582406040701302,4.834527867536419,4.3130845033078185,4.752431128324142,4.82727734015474,4.552139739295567,4.427441583543105,0.010261610856645115,0.11255843566827849,0.0010935043654779443,0.20616042741183174,0.27526479367590473,0.5233846339823014,0.010277161792798013,0.002213244989547993,0.009176177819715057,0.33605545000260456,0.06546426035136575,0.056681963313219966,5.011048487271887e-05,0.08465634934510352,0.6042792398163414,0.05795057625559846,0.09045914364720813,0.00047603701748617983,0.25857020150375626,0.08838580322351912,0.022422683381808074,0.07847952300193965,0.13017186459038554,0.006483665370007564,0.18247842925440758,2.1046845317024394e-05,0.07748377525160446,0.003153047470135579,0.008277329439950873,0.06480347318308227,0.39613881693863806,0.03152408564230444,0.1343104271788477,0.08633150989888189,0.0032171490883841206,0.2062951336249676,0.05356249792399511,0.05021367081716774,0.0012492940565658284,0.02415398349715469
4.805329552678807,4.0621892179912145,4.2354879919789195,4.207783123416217,4.824142964698551,4.311130775333018,4.366859278431626,4.521220708975165,4.602903376574517,4.492921691134893,0.13206631996561,0.07610117497902916,0.0978632353126988,0.23851079147744586,0.1217125709358589,5.872781335161396e-06,0.023790198999392546,0.007848340224370245,0.060942284021795835,0.08764335662342865,0.04799081391226313,0.07888621948579372,0.020859649216003126,0.2692709723298687,0.10033453693468286,0.2910092861401332,0.0514955068599436,0.011222935258084417,1.1314006682047664,0.07221327974763965,0.0006316089398587647,0.052336104440998815,0.04423729154193472,0.059956627830932856,0.5563218696026937,0.10673980731770932,0.08731379646631507,0.12179392474423592,0.004793960056019067,0.121953154604776,0.07270331375956972,0.017188225878285973,0.03931940177621301,0.06049232249461311,0.7286057102818205,0.05760128681848737,0.04428669417605352,0.10997311955422251,0.35980799483115006,0.002807090261037697
4.91743850112376,4.249200695826895,4.469389237590415,3.9847690786182466,4.98654422647414,4.537662414840961,4.186669890240592,4.345130524087421,4.8440677849893286,4.723474342568475,0.019287285599420893,0.31818468811770484,0.22767887558861477,0.16781466983963655,0.24013442443492766,0.01889090430645505,0.037276337553841736,0.4118097110300564,0.07271325480106619,0.013861400318886127,0.30630831020554583,0.23076562742888138,0.05706806717559712,0.0002968195439740052,0.06401031607578904,0.5118444369685605,0.4464804237595643,0.2620155184857686,0.07689363352503797,0.0034467998265398075,0.006506335514137146,0.05389345052671582,0.2631170638562723,0.007726183624164401,0.0008653691538136498,0.14245562631639302,0.04741086141033822,0.11772791493527388,0.05401413224323387,0.19798334580811838,0.0012230463488738287,0.057326262564508505,0.07977715423586487,0.022472191212618946,0.10543279890738093,0.004479685166579039,0.013790581891616032,0.014831240989199888,0.0728091868239632,0.005029367524827946
4.648286403636559,4.4587069670035975,4.576343562654948,4.010615812865197,4.729463262942795,4.5997902542358435,4.143783142338812,4.249684568679276,4.754696381956551,4.673461608697976,0.0030559617263240836,0.002738279980376841,0.03548971765714004,0.06671310975807171,0.15497554540738928,0.00959796919953054,0.13476518495395842,0.003691095043181717,0.16468942706547718,0.09695560924333975,0.06854634704198674,0.027429779956552464,0.0918427710677472,0.09590350817363921,0.019153871909053398,0.13199123967587764,0.0038603069073867165,0.04129264162047477,0.1432572178657431,0.13107326865297728,0.01996083693123505,0.950986474495993,0.16594440998450555,0.08753027848105778,0.25660279353368004,0.08322147359488637,0.02075776460995152,0.02547390947858324,0.4196420797295591,0.25068953112878944,0.007828465602661027,0.005334217913591932,0.11896187825196317,0.07197419376369948,0.84399674707587,0.034233303932544965,0.2292621061395574,0.031310379645661746,0.10161958374491782,0.00281475404351351
4.198189242049896,4.941707020273381,4.983075946672628,3.363867853670289,4.3149148096365275,5.004114726826189,3.508727677740949,3.653288366034915,4.909772727606932,5.013631530707467,0.8619989675839653,0.024360338507727616,0.1264294227868482,0.01819869930741875,0.2509779674049791,0.001357618376472848,0.007190298498177674,0.041417139012258145,0.24687835049361134,0.09998384525436838,0.07110680872671786,0.22431817162403064,0.0957158968575296,0.055381712133141026,0.00984960148216303,0.04781538379264927,0.12505683032397322,0.08062438691057802,0.034082313616235045,0.01666566033207907,0.026257852063573908,0.12324202124782753,0.008278817243483363,6.92802066372379e-05,0.09810810685052802,0.07241587670547822,0.14665701316089857,0.04367610314159034,0.20513857070751448,0.00876548963749635,0.7002178504125214,0.15946714069356516,0.7157980664419621,0.46960277059074795,0.06469381760252145,0.07205348522580796,0.12474140087964314,0.38586302000029155,0.11733811410595013,0.12691588883786667
4.528246863187467,4.667064791138554,4.904141614713331,3.392522741697161,4.726393506877525,5.0177744691053014,3.590264527809703,3.786874380382726,5.3948007488431795,5.3191977549833975,0.10504617641653362,0.17290892805665625,0.08590408257580211,0.017535405119272873,0.07068810346398681,0.007838176688170061,0.1693807395621883,0.24086029145453336,0.03047669186117426,0.10253069682333738,0.0585406801687997,0.001481890162879177,0.11050763048372585,0.000510342623419626,0.01704979366379286,0.8139767377445867,0.0662136763304901,0.0034751924539745027,0.008022521090399063,0.11806511905932407,6.954100965216962e-05,0.009022104323169288,0.024390454416160997,0.2958099312509446,0.4150975161193675,0.0009595928127079247,0.0017322336885546377,0.3509075843793213,0.004801218871502104,0.44017893676945674,0.018741133663369214,0.15841281145209443,0.00504901052572629,0.31914399394615606,0.09897191725315427,0.004708011354878543,0.2364560199288063,0.0005092717995926457,0.08648207714024742,0.0002623647537507911
4.59361193305384,4.691658346978275,4.742614404200559,4.392633126248752,4.628094303823413,4.765772636402497,4.443740224539686,4.4733776083582315,4.827782640623432,4.833884480630518,0.046701006899045196,0.13929360961618134,0.16244895092119974,0.06835793239058273,0.04509683438364751,0.21213041748678116,0.029623536462329837,0.2685574739683882,0.0002925881132471727,0.08734550234387385,0.42369858539350014,0.07666117285653205,0.041484378766116325,0.030758016072480607,0.03646614126785744,0.050988790190210645,0.00047231513865557715,0.0003876076281181786,0.09736763977125268,0.022894248909384463,0.06146200693270653,0.022479194548770155,0.0007627679886020304,0.04444047153053994,0.09095538762826341,0.18105038733247325,0.23331741893235913,0.0016845682351480558,0.02925554572914036,0.11345398085995913,0.07904736146536319,0.00937172772194178,0.025155162048674806,0.09951706502994748,0.007566903762236072,0.0023912036508044817,0.3239257479432514,0.253712082064902,0.06373774559685562,0.12251681755947512
4.681962975959875,4.118736810909368,4.294407231004378,3.832478030155901,4.789615831403305,4.379406846599634,3.9870350523755005,4.13935580793527,4.81447509929912,4.627116168504114,0.1365762725361098,0.10286176147340786,0.03403724236350783,0.2686551838152033,0.049151621825374595,0.5843103354595257,0.40282439898126127,0.04103481261972761,0.2267636587228151,0.012693949777355367,0.003907854157786754,0.18970919909206513,0.013287317426458884,0.004224227283248471,0.025316117075792375,0.0076458481081040745,0.17405348822099995,0.004772693937696254,0.07180473558944013,0.18916300371700953,0.030510844490418788,0.0014385902114492013,0.015130474879823167,0.11006529107902104,0.003144583766955291,0.4992181177399333,0.9386809048746527,0.15491716618704413,0.02598809158959946,0.37599726615665285,0.0896561190971035,0.11833419065739238,0.3477210316574182,0.022746978169948685,0.1728126496347152,0.008886674180595784,0.14850410594769756,0.5797901476498131,0.12223741341020777,0.02683578229020623
4.670477482164984,4.565162817567728,4.546281856124434,3.851086031889067,4.6686003777796685,4.540863497713106,4.007210535364644,4.159233124754315,4.5435395441806925,4.535967263876044,0.6128044343682402,0.15048818304035308,0.020885427665290415,0.04655014192423982,0.1438189158881615,0.11520716570172314,0.031882647176679775,0.13399207369629934,0.08107698178855406,0.22566595433539843,0.099314971593411,0.16390166440934267,0.1589698089332976,0.029543188688801514,0.04868269761501588,0.005704689964647555,0.0006943539158677359,2.5426259223241302e-05,0.07820836787886969,0.04308060103840861,9.466812098276037e-05,0.21399485085212014,0.004156416062696395,0.0815801812440675,0.013702420899559253,0.6812337639250247,0.19878230488269943,0.031100131500147205,0.13183666966046845,0.14788828714665203,0.4371942735663304,0.2420556341102617,0.19403878885830111,0.26979178367381107,0.028330378163258205,0.24550562585248717,0.009608262484573261,0.08226849613821191,0.22048188393622245,0.48743495162560335
5.300805464066485,3.4868209784638817,3.6899803332625014,4.385353394060781,5.26452310874277,3.7895845235679433,4.652510312985287,4.908302924499034,4.3956268066902995,4.085544643998959,0.12940541657885557,0.0268034983769708,0.02275766282335382,0.032630355447786925,0.0026458588606320136,0.19445934375736706,0.012011480798381581,0.18008081610102636,0.3806538745843732,0.259192828302981,0.8217379509124995,0.0019200624892692854,0.08789616852227476,0.015170447794228067,0.13436655287215224,0.011745103166824998,0.05529377442712057,0.0003309129066841344,0.029128194428307545,7.3632643061757e-05,0.049081208227116174,0.1634157841324204,0.0077391503564871785,0.43002783660103394,0.02724778454484654,0.45351984617552143,0.0005017161308557105,0.030530345839196553,0.6658214006474925,0.014798597330745789,0.19117986502967735,0.06896429365767208,0.10370244800387916,0.052810419008564986,0.04815723895550679,0.08520702654048234,0.9148345279865444,0.29209821683198467,0.002163212889905383,0.04084265497797282
5.305036259108764,3.7102692997190196,3.902306400370601,4.446307541691072,5.314399572229157,3.995425844356351,4.761141928697875,4.958150411815964,4.5514461062652884,4.2693223982838315,0.28314123153075615,0.18855626018654545,0.17559452964718225,0.06884855044795467,0.16947748894827658,0.20146114643833976,0.4748022137447058,8.644087817133141e-05,0.23465672338123578,0.050122243732051666,0.0649579612808861,0.2886372671212681,0.17482974287281203,0.46789242972805206,0.019863113965847487,0.060372919591896154,0.032244738890641694,0.005816511561959665,0.009812122327204922,0.012125402599949014,0.07932683891072621,0.004682118740025805,0.00848537792413873,0.23744333215977184,0.06268822389684917,0.0003424847891387513,0.1656382017828204,0.2622731028669888,0.005720259046485802,0.023647390583867594,0.3387688274024866,0.17971383567143182,0.06867813763305684,0.05228135177799988,0.018918138481984367,0.007791054821196665,0.07116705218968608,0.0005780770043549406,0.012901137505540453,0.2018502553977914
4.423060543124981,4.542599889350163,4.871806116383291,3.168436485211499,4.628767220398642,5.02095215005555,3.396532717557668,3.6223898489343416,5.46282222159081,5.353144180160648,0.04351535321225582,0.00033679094616003905,0.22314247992665168,0.10706504575597818,0.10650848884756296,0.012950789807152509,0.04584530876973007,0.015163755981460891,0.0010190129827396073,0.24306812368160483,0.06435393427515551,0.08805239142698679,0.012720280612852018,0.09223349734779847,0.021632813602251316,0.058204749737630575,0.20767281089662976,0.033098518964591456,0.1707351608123082,0.4106670218417538,0.0021150258801669406,0.037538559244523935,0.08603953859528615,0.03534475029402004,0.06695289878745571,0.04355768316954857,1.2779446026803027,0.008158579515721076,0.27485372125052154,0.15180522073281857,0.12920145693277818,0.1656505185662193,0.11775459080719572,0.0013393226438577403,0.014793894945304087,0.4004633441296032,0.2349353370944239,0.44141276717261474,0.001713303707414726,0.059927181653374594
4.323076634341675,4.633561537277229,4.793660832877519,3.600806168573497,4.444442474753556,4.843921522864448,3.7296678741209925,3.8565722279954056,5.003916483309774,4.936000595195484,0.07683307058625924,0.07028698285882937,0.026177948493309088,0.07222035654378428,0.3488190193934121,0.04739457941381816,0.10691113011265534,0.23897601038736643,0.47102071120687306,0.025718174655356228,0.028323957190370327,0.07741231117502821,0.20151634790251294,0.20739193182297105,0.0836883870648447,0.13391484900481476,0.06426978591067335,0.5315809458992378,0.16141749686161436,0.01876089664299527,0.2553944863371942,0.010739187840247905,0.12094836158901177,0.21527213017989882,0.44689908190335503,0.05603815085167028,0.00653672627350188,0.028499083359394734,0.01791852323451397,0.05015040834734693,0.1310488499853384,0.0007860543080991291,0.022103211913723744,0.1442672946777311,0.6390250652336883,0.22454440027555,5.5978555905650856e-05,0.0910207451249103,0.12126914770907726,0.2592218678635351
4.951493918497711,4.018833870484177,4.174873403292339,4.037526612087311,5.041046260247179,4.25122189095716,4.257245355379246,4.470684413109051,4.710371408179947,4.47669546310341,0.0075105867923437285,0.5960197268660203,0.35405900721851463,0.06318628606447803,0.06561069502170251,0.14264267502025252,0.022668201256394016,0.1148675435517853,0.2529219933332429,0.002031222507340958,0.20462536016711838,0.08047558823677171,0.001318039289292217,0.009072565964428715,0.1520974716791814,0.31042253502860356,0.7683205995992491,0.6856431119770944,0.07323903075877765,0.08283653252280665,0.058613803232677175,0.16703058259790407,0.12260780699412246,0.07498930672000184,0.13727752490634937,0.021794014458132276,0.0563773352578423,0.13894779432402382,0.004464276976075347,0.07957719435895229,0.03296891456662644,1.0889991573897615e-05,0.5211192399508767,0.011897224986208843,0.016777706361298928,0.061747683869184236,0.04584830616793764,9.966191490995616e-06,0.0028450804418936495,0.06553397945390035
4.945213360403013,4.183430291858903,4.304756179023491,4.318997432920449,4.941404355233136,4.364061455295241,4.463055282673424,4.603727235714617,4.599467455831598,4.484003198728369,0.10195223035219805,0.00981790475308572,0.0011616117712764764,0.2131102638891238,0.002545232651350535,5.117761464805314e-05,0.217525546013145,0.15424362567642247,0.2562153891929018,0.03278289049366723,0.198090049605792,0.37290829414704363,0.062004357142748746,0.019016550256907076,0.013862221734189814,0.1580577793584393,0.13081209738612137,0.054908968784081295,0.35475823212933066,0.06156625444054286,0.11733187021976679,0.995898376941708,0.08111299240089659,0.0012224011924418462,0.06111933811857326,0.24984960715411383,0.05185167343148085,0.12406684764312806,0.061741507855911426,0.0025677127051624915,0.09814985397380424,0.18458349855867442,0.047589418925414434,0.017936861996124046,0.1425604251352388,0.02329709593294457,0.09270942906561151,0.00040103698285295404,0.00034180300425429847,0.022161323686635908
